4430.78,487.328,727.678,-574.2,-657.171,2573.31,1037.45,566.668,1845.77,-1025.17,1053.63,885.489,-158.049,-678.384,2209.92,-2034.94,2614.77,39.1338,-1938.34,-1736.41,-195.286,111.091,438.521,1636.49,-4187.38,-1487.35,2954.37,-4458.91,3366.69,385.707,-1885.05,-1429.85,2904.45,-959.673,-2690.67,1558.31,4573.01,-5545.23,3329.23,515.772,1404.78,-2861.49,-2444.37,3019.18,2412.02,-646.047,-3061.29,1885.47,2382.1,-4964.15,1553.44,1638.03,4024.3,-4454.63,3471.95,-3548.03,3147.55,-3492.69,418.663,-2219.96,2832.98,-1619.1,2710.38,-2103.64,-970.653,1177.64,-544.137,1381.08,1313.47,1833.42,-836.684,440.276,-1850.53,759.908,-222.678,2626.99,-70.7294,938.105,-1488.08,-2035.47,-1327.28,1891.24,-121.833,1886.98,1658.22,-3703.47,1692.82,-199.91,-681.372,1291.72,-1636.87,1667.06,-1673.53,1201.87,-390.642,-321.78,238.83,-685.649,482.99,-722.647,741.189,-119.387,-507.416,1113.47,-719.17,214.832,183.508,-266.354,153.938,-151.909,294.135,150.04,867.576,339.996,-751.917,-603.454,117.785,967.736,80.9891,478.04,-1246.69,172.025,711.417,-978.029,-90.2263,1157.34,-706.223,47.8897,658.516,-1141.16,400.844,-536.61,635.045,482.049,-487.156,753.99,5.2854,-1220.96,879.279,1543.59,-1043.06,-343.164,544.058,765.134,93.0503,699.063,-721.448,-75.8853,793.115,15.9679,-442,545.46,1106.29,-203.348,-1187.76,1017.13,-251.55,237.623,-663.879,768.335,750.564,328.454,-1294.95,-1282.53,4265.29,-903.654,-1402.56,2502.57,-289.062,-16.6681,241.929,903.031,-1649.01,900.357,183.658,-198.188,-685.733,1176.72,-94.8952,-726.592,-183.807,770.842,1870.77,-1640.99,-41.4022,-934.677,-98.9154,3303.38,-1266.78,-2527.22,1915.26,-1417.35,-1401.04,1008.99,162.773,-1134.64,-422.229,-251.845,-29.3272,-1791.15,1520.32,280.97,466.798,763.67,-648.521,1509.22,2596.65,-4800.67,3850.6,-688.026,-900.459,1914.82,-1251.95,495.74,878.069,-298.91,1290.5,-313.352,-1954.78,36.6414
764.661,-488.82,2380.94,-897.618,2145.97,-525.98,2275.49,-1228.74,-766.366,3308.66,658.886,-155.856,-2855.05,1866.02,-1015.33,-992.62,839.061,-1054.81,2504.99,-3483.48,-1989.24,-611.221,539.882,-1258.56,1514.8,-985.924,-1850.48,856.01,-977.283,-915.681,1496.92,1845.85,-1430.47,1328.16,1164.74,-1586.82,183.092,2796.39,-4625.91,3169.37,2031.6,1300.64,-1099.85,-2225.4,1516.58,1381.74,803.803,-2061.26,1325.88,3986.56,-3068.84,-1501.25,54.6133,3052.35,-3745.12,1922.5,-2077.36,4439.47,-4379.64,-1113.18,-3183.31,2810.34,-1769.18,2081.02,-677.194,291.648,-437.344,-254.006,724.137,-1757.17,2247.49,289.068,1422.83,-1551.19,-439.386,-785.404,1158.99,1221.71,1800.39,631.475,-2663.18,-609.887,-75.8252,64.1481,451.417,2475.08,-2483.45,1070.73,131.599,-1298.73,1593.51,-1357.51,1534.96,336.85,615.643,-856.873,-739.015,1451.22,-1495.71,1618.49,-817.803,459.187,1.38333,-374.889,921.407,-1521.97,997.16,500.071,-603.432,73.0514,388.585,-365.841,365.702,361.525,820.447,-815.644,-1007.44,-8.52344,977.033,602.677,-294.859,-695.655,911.393,775.497,-1623.96,956.562,-81.6894,-616.336,610.709,947.2,-675.4,-457.066,452.379,-505.43,-337.889,1170.18,436.51,-148.997,-1459.28,348.438,1428.15,-924.99,-571.804,429.168,1223.3,-638.693,-513.943,745.671,262.783,428.17,-503.942,197.6,666.266,-1050.28,1144.11,-1070.3,-149.048,113.554,-762.31,-15.2483,-170.323,-205.023,1228.81,-1164.27,-755.064,1246.33,1504.43,-2624.43,1374.61,1799.06,-1933.65,603.786,1425.16,-705.696,748.412,-299.741,411.947,-786.521,1109.31,-1484.2,750.193,-1529.85,1020.95,-540.606,1035.76,-549.509,-1447.11,-481.425,1876.14,327.659,-3131.75,917.056,826.104,-2405.16,-325.928,2641.93,-2288.21,828.587,-34.8907,-1501.77,1026.58,88.2894,-404.224,2167.92,-824.424,-861.664,1438.23,296.192,-1004.72,-599.934,660.372,880.53,889.315,-1825.95,-581.096,3072.62,-1325.84,-577.396,-915.994,2540.22
3209.43,1467.82,-2790.94,1405.72,-384.27,2019.55,2583.8,-1048.69,-1087.3,195.033,55.4035,1855.72,-321.769,-1676.7,403.755,216.061,233.241,-495.568,-2010.62,3425.75,-682.262,-1977.77,-233.699,1846.08,-1395.41,165.65,2111.15,860.722,-2443.32,3136.57,-5489.98,1741.47,2204.54,-496.768,-572.723,41.5348,1676.06,537.37,-1080.44,-3412.93,2604.95,3855.05,-568.508,55.3709,-102.861,-451.906,112.157,-415.552,-1615.45,980.137,1890.06,2455.14,-3163.68,-2018.78,884.94,227.594,447.465,-1029.49,4528.72,-1649.36,-668.156,-3994.33,1905.57,-1507.03,1944.41,-925.335,390.84,803.792,-768.591,1222.61,-3861.11,1115.7,137.41,1099.34,549.795,-468.115,-1291.48,-1116.75,872.361,1494.85,1458.2,-2822.14,1054.36,-57.5876,-1185.89,-151.683,2948.82,-2206.6,1606.68,273.726,-1540.24,1107.73,-802.029,541.014,223.259,181.517,-60.7568,-1271.57,626.394,-641.029,1320.4,-577.988,-39.8019,280.086,-455.402,912.036,-1350.25,72.3608,1872.7,-311.699,-1189.55,708.562,38.6232,-687.166,268.34,1627.03,-1141.58,-872.899,273.537,19.1309,194.537,352.33,-293.795,451.916,319.98,-563.562,540.294,-1392.52,1273.89,296.714,42.2206,-208.234,458.183,527.353,-1044.98,-872.442,982.796,1140.9,-146.577,-2245.77,956.167,853.513,-1164.47,107.912,1467.58,-38.3957,-1300.75,730.55,669.567,-193.707,497.971,-725.832,-660.184,1247.29,-1381.33,192.644,-928.095,329.917,-552.523,-827.636,1645.15,-276.781,-1775.68,2015.47,-1394.06,543.197,88.4717,1388.21,-1277.81,448.527,2243.85,-2335.23,33.5638,498.907,789.631,-601.349,-539.828,442.937,690.388,-491.548,-17.575,-796.137,-1572.36,3640.28,-3371.6,361.247,1702.58,250.683,-2255.65,1496.33,-504.886,-1972.52,1300.71,-1365.68,28.8452,-807.763,209.673,1059.47,-1454.06,-969.125,1597.27,-102.039,-777.615,503.902,1502.03,-1045.08,1872.69,-1211.04,-271.674,-926.854,-956.339,888.813,2192.73,-1258.31,-2.7845,-966.235,935.963,2309.84,-3502.75,3299.12
1190.32,315.074,531.297,717.325,-1577.68,927.223,612.023,2159.98,-1534.87,-74.5056,1663.48,-2915.33,1094.16,1614.98,-121.327,-746.922,1792.08,-742.604,1995.86,-2471.34,1015.21,5285.54,-3274.74,-1166.53,4572.67,-1813.38,-718.977,426.251,1124.98,559.054,1742.19,-2611.37,-1134.29,1545.39,1421.88,-506.51,-839.559,364.114,3444.83,-1746.43,-4161.43,1320.24,2946.79,955.177,-3034.19,1351.7,541.979,-2087.4,425.817,-802.757,335.634,-456.864,4141.23,1320.21,-1512.24,-3102.21,2212.48,1699.66,-711.99,514.398,-74.3836,1701.41,-4171.58,564.136,-180.515,-681.159,277.734,-345.898,1384.15,-1031.06,2613.64,-3862.56,403.076,-2311.29,1687.22,2356.28,-1679.9,-144.056,-976.423,-562.972,-187.729,2297.91,-2507.03,2047.61,234.993,-2283.18,689.557,1046.51,-1789.03,2064.16,220.191,-1566.02,1227.98,-1300.67,467.592,1329.57,-1257.3,120.403,62.5326,457.281,-1554.45,1218.15,897.061,-640.958,691.137,-716.615,1043.87,-424.295,-616.711,1237.17,-302.114,-167.118,539.627,-381.824,-624.109,1128.42,1084.22,-1917.63,697.532,464.227,-1354.69,291.66,935.264,29.5489,55.4913,504.391,-91.6886,-276.076,-262.353,1561.05,-269.654,236.719,-190.479,145.675,760.42,-711.016,-114.832,131.034,912.344,-486.825,539.287,-78.1617,-1412.57,-192.222,732.851,1044.95,-586.284,-69.3603,1010.52,-917.258,194.913,-155.255,2187.49,-1867.39,96.8638,1749.14,-512.071,-2021.04,723.012,873.532,-1197.72,781.555,712.376,-1300.64,772.933,-792.61,-183.139,1335.22,674.064,-1011.03,343.11,804.002,-1562.06,1001.8,970.343,-1593.93,2046.54,-335.394,-494.528,-492.501,2037.69,-1292.61,-987.268,3.44946,1401.5,-611.933,-1748.49,1340.19,2487.99,-1001.56,-2485.44,2852.22,-2249.65,472.837,-416.849,-383.654,-183.429,380.838,-146.131,497.396,-2420.39,2359.96,-1032.91,-323.054,2965.34,-1891.87,102.092,2603.89,-1315.41,-634.299,-227.165,2.8269,2665.88,1577.82,-1061.91,328.381,211.784,-1728.22,1308.74,1447.59
3554.37,-880.879,912.402,-754.929,1760.65,300.438,802.268,-609.201,1027.42,1040.88,356.01,1501.66,-1287.96,-665.687,1023.71,-388.396,371.36,1692.02,-2241.77,-231.767,-762.932,290.134,990.5,312.602,-2440.51,2887.4,-1450.67,257.221,-1701.97,-975.529,1406.81,2186.76,-65.9197,-3839.14,-618.338,2252.57,500.774,-549.36,-1196.89,2697.28,-690.937,-1700.98,488.912,492.525,2591.71,-4199.51,4366.37,-1232.14,832.371,-1760.6,2184,-934.241,-3011.79,3630.54,1843.59,2087.49,-3903.07,-1191.01,2412.72,831.476,-1325.12,-1567.22,2390.16,146.437,-2314.53,1491.35,-1973.2,338.05,327.241,2434.82,-910.544,2355.34,-2200.27,36.7698,-3198.96,2205.48,1482.01,-2337.38,1340.91,-329.934,-1782.61,106.899,1417.13,-2946.85,2324.73,1084.84,-1556.37,33.7405,-20.2048,-1182.63,1592.11,-68.1746,-1133.32,862.581,-900.14,579.272,840.778,-964.363,529.429,300.162,284.784,-1543.89,953.931,585.485,-222.294,783.039,-1892.89,634.205,589.322,-974.902,1241.63,-251.714,613.556,-685.423,203.871,217.277,236.094,279.089,-206.956,952.691,-431.829,-1201.25,520.36,621.193,-227.977,-1054.32,1660.68,-180.748,-1041.69,210.178,488.437,-863.467,1066.7,309.128,-412.359,471.885,342.611,-600.814,-279.048,796.194,-1084.26,1167.45,1009.18,-1748.25,-255.738,1036.3,475.042,-1056.4,2012.29,431.96,-2057.09,988.93,0.468491,1584.75,-920.202,392.99,324.441,241.9,-876.393,-264.673,239.302,753.668,-640.552,-142.796,685.01,-1596.97,-8.01318,907.929,-250.102,95.059,1991.57,-2043.4,519.271,651.227,745.916,-221.904,-830.424,2057.2,-1395.07,1639.72,-1516.32,1020.55,-323.737,1083.86,-2100.69,1946.55,-57.6602,202.766,-346.587,557.939,1554.63,-2144.37,946.805,1079.15,-2506.16,2055.78,-2197.29,-324.096,1447.71,397.966,-1249.02,1689.85,-1065.44,1009.74,1403.62,1151.1,-910.909,406.824,971.04,-588.076,1308.64,-1407.82,1203.11,957.965,1121.46,-589.966,1664.08,-1876.73,-1216.78,1393.34
-774.194,3173.48,983.321,278.048,-1009.01,313.254,2172.68,-800.469,569.887,-920.863,1596.18,-975.837,131.165,1171.56,-1219.07,-1428.74,-1572.05,2753.61,-590.059,-2943.08,45.7529,601.158,379.079,-2836.44,3916.74,-2713.58,-63.6198,663.041,73.7612,734.091,-2269.85,1051.52,1175.53,3022.83,-1447.86,-2716.86,2624.07,1388.55,-2694.74,1642.43,443.508,-204.272,-1392.11,1049.64,69.9131,1435.19,-4916.13,5206.71,1064.08,892.026,-2977.2,1869.06,915.669,-2581.36,-662.119,2015.01,6341.09,-5230.98,-1887.51,460.727,928.651,792.237,-1597.66,-1032.33,4444.85,-2383.07,-55.532,-832.646,769.452,-263.794,3017.09,-2195.06,3687.62,-1881.47,-794.478,-1947.11,1657.8,606.919,-1885.32,2358.29,161.562,-643.945,-376.712,227.797,-1898.41,1276.31,1064.62,-595.361,541.342,-1900.34,-1476.51,2085.38,112.392,-1444.97,1174.75,-869.367,740.192,297.357,-1221.28,403.596,-112.332,624.466,-317.433,-681.641,659.583,319.581,185.764,-1460.98,624.16,749.379,-1443.98,2057.24,-780.94,55.4397,-529.367,8.52856,785.456,38.4281,-561.793,667.557,795.643,-1261.58,-678.54,449.261,295.892,-151.552,-829.634,1169.68,-580.851,-94.3605,-272.929,-965.537,515.432,1112.54,-306.909,-92.0077,256.367,-360.352,-592.234,392.017,248.292,-686.347,371.909,-427.739,-303.111,1048.67,-1239.91,-790.774,1727.08,1300.6,-2621.13,69.7497,1490.44,-227.563,780.675,-374.112,1087.24,-247.67,-329.768,-406.144,550.893,31.9772,-1669.28,949.98,1021.51,-1992.49,-566.328,2339.27,-264.763,-1691.57,2294.19,220.978,-1005.29,186.754,2009.19,-728.044,42.3002,357.761,-10.4586,213.764,-910.605,1399.86,-1559.32,-885.551,2770.15,-2385.88,-65.5198,2157.36,-1415.58,-767.891,971.32,-80.6882,622.03,-1036.89,919.476,-818.146,943.027,-2047.31,1021.34,802.339,-101.339,-1339.73,1451.94,-134.216,185.789,1831.2,-904.205,1028.9,-838.62,-798.557,998.861,1214.95,-877.242,756.319,-248.595,746.546,653.399,-968.114,-2053.1,3235.22
3104.04,-634.582,802.752,1408.22,-1010.87,1146.74,-856.021,-953.191,-43.6537,266.203,-965.381,811.136,-538.174,-2924.19,2223.1,-107.581,-1338.7,-656.554,267.507,1197.2,-1480.65,-1639.39,1064.55,1953.03,-1941.96,838.341,1486.74,-767.514,-171.557,-1286.5,3119.15,-223.403,-567.715,-1059.29,3607.81,-842.928,170.863,-2390.6,1766.82,-2692.8,2787.09,2657.65,-1412.71,-1433.44,243.679,948.394,643.115,-2192.61,846.258,1670.63,1899.9,-4927.52,178.717,1228.21,-505.455,-3010.75,-654.067,5901.69,-1738.92,-1425.22,-1785.25,1779.86,-232.04,855.063,-4233.73,3853.41,-662.497,-781.397,-575.784,826.099,-953.901,2679.51,-2980.13,3424.04,-236.136,50.042,-928.757,614.48,908.679,-1744.12,1834.27,-684.272,125.489,278.703,125.778,-2264.12,598.204,2210.64,-645.199,1565.4,-1188.84,-1237.57,1430.85,1367.45,-1344.02,-38.1422,-513.082,1002.26,655.158,-946.325,180.016,-435.176,191.008,819.367,-859.74,-175.26,-342.45,195.595,344.057,-34.0267,-328.27,-944.893,1969.22,-599.575,-710.107,326.426,559.614,-530.466,-1069.01,808.447,613.499,-541.549,-577.46,-519.059,-78.7533,-550.896,923.984,-606.734,133.946,358.076,-110.113,-586.34,-1137.78,4.83972,1278.86,-255.78,158.395,66.3076,-652.58,-468.852,-345.249,551.696,615.434,-606.88,-541.724,615.589,581.172,-952.34,-495.059,1656.84,236.723,-1057.53,195.516,616.73,255.986,-776.793,13.9976,1991.06,579.067,-1520.82,763.088,-159.335,-347.125,-475.318,790.899,1118.89,-1637.38,-1194.57,484.006,315.424,120.361,1346.05,320.246,-327.506,-1015.77,1742.06,-2193.23,2351.67,-480.148,-287.145,-77.8525,-739.605,-375.569,926.263,-268.509,-1317.31,1021.92,-381.429,327.336,-678.67,-622.18,-122.833,-1138.79,752.239,-906.986,270.511,-749.337,827.76,-2279.87,901.105,1230.94,130.821,-25.3403,897.802,-1160.26,2098.46,-745.75,912.065,-683.925,-1887.38,1270.57,404.67,1106.3,-1008.19,-214.117,39.3873,2621.02,-1544.89,-2400.69,2226.85
2705.32,777.133,1012.7,-1051.11,-64.7821,613.962,1872.18,536.884,-2384.29,1918.38,-1131.72,16.1546,167.025,879.419,-1293.86,409.316,1042.53,-947.802,149.245,-759.676,2344.61,-808.588,1492.07,-2686.05,2656.49,620.179,-2145.95,2230.13,1109.04,-149.59,-3358.12,321.431,4039.74,-771.6,-868.503,1474.3,-1025.7,-384.017,1046.56,233.416,-3091.43,1525.97,3184.53,-1049.58,-351.699,-1033.52,563.493,-1255.84,-918.358,1317.68,-3.74367,2988.99,-3968.06,-60.0998,-414.29,2162.32,-2764.65,-558.966,2959.41,-131.278,1567.65,-3577.16,338.371,-952.81,359.586,-1410.71,1040.38,-241.11,380.346,-2426.22,707.407,618.595,1343.19,-2397.21,2102.77,837.829,-1014.25,-96.8851,-805.478,903.443,-1016.2,1856,-875.561,424.775,564.671,402.011,-1804.09,132.505,1697.43,-1603.16,2496.54,-461.237,-2196.28,1094.88,1825.86,-1536.27,334.705,-326.649,-401.228,1345.69,-239.439,-529.839,-219.931,58.7056,646.3,325.831,-340.28,-678.966,239.203,642.753,-13.6536,-725.13,-401.085,947.921,-297.374,-533.087,607.549,-433.032,190.684,-349.517,318.721,106.568,-377.531,658.56,-758.763,-24.5508,-232.413,568.378,-482.377,-720.721,1088.19,95.5964,-400.182,-1065.82,430.443,926.408,-418.253,307.554,327.379,197.091,-961.675,-684.03,1099.24,-345.236,-108.282,950.521,70.6348,-362.618,-927.154,1194.52,716.698,-1233.08,695.55,-1019.97,1288.32,-181.779,-903.501,-89.2541,1328.02,-50.106,-317.908,-730.422,745.026,-529.928,-491.316,298.151,868.319,95.2601,-1057.02,-391,443.726,1677.4,-951.894,552.774,-81.7516,-212.441,-528.69,115.744,870.977,-1175.7,1445.75,-69.7668,-1881.66,-220.101,1883.79,-382.893,-1760.12,819.556,1342.83,-1525.59,-1034.64,2592.11,-1575.95,-1579.38,2183.98,-1675,804.566,-508.835,-332.952,249.711,123.444,-727.998,1480.22,903.528,-346.227,-38.7414,-378.604,1926.8,-299.709,-1228.53,-3111.99,4926.85,-1067.73,18.0582,951.696,-1526.38,288.809,2780.89,-2391.79,1170.3
2135.77,166.028,231.864,-479.527,868.835,60.238,761.91,-228.946,1510.89,841.822,387.289,313.906,131.946,-1893.43,1403.1,1284.68,-1625.36,882.059,-1254.92,739.816,-1215.97,369.766,699.404,189.291,-2679.4,1117.49,170.798,-2341.21,315.231,3718.06,-2104.47,-1844.1,-2286.34,1911.13,1599.16,-92.1701,-706.84,736.324,-2727.49,1965.81,1169.56,-2908.92,1687.71,-72.1943,1355.25,-132.086,54.4051,-59.201,-2683.36,280.038,1599.84,104.881,2811.75,-3745.01,2564.19,-3038.52,1642.85,-133.743,-1978.02,566.464,1006.74,1231.96,44.0206,-2627.52,-1081.89,85.2761,-79.647,651.667,980.846,41.9582,-2471,-549.504,639.128,1248.38,-1148.73,-148.733,2326.18,-1301.52,-1473.93,-19.0942,1092.29,-2731.84,3087.47,-1112.72,-664.722,1049.99,-320.734,-1273.46,-17.7698,1542.52,-1653.11,2483.62,-101.581,-1800.22,837.698,342.491,-168.134,545.138,-197.497,-505.254,563.29,35.3938,124.442,657.391,-283.352,-393.015,540.998,701.286,-577.783,471.613,-136.205,272.032,435.87,-721.318,-441.346,559.066,225.795,85.8492,-562.548,423.205,195.415,-316.351,140.795,-268.026,1455.64,-293.693,-719.646,-12.4243,1070.4,-1131.95,-11.2097,1246.83,-145.754,461.644,-1229.57,142.649,578.954,-40.8762,-643.195,721.163,1636.27,-2328.41,161.276,1683.72,-748.688,-1520.08,1934.9,215.247,-1052.76,-465.158,184.09,756.715,-40.9724,761.86,-1767.21,1497.5,553.26,-1132.37,245.35,1453.46,-941.781,960.861,-201.512,-252.338,1314.75,-713.821,-1107.88,1155.51,2318.89,-1443.4,-733.512,1620.47,-97.5723,644.758,1055.22,805.607,-1172.46,699.023,-735.261,1071.86,52.2598,-580.425,2362.06,-2819.53,-756.197,1801.33,-806.517,-1099.89,2779.49,-1788.26,29.114,-470.19,418.945,-2010.86,1715.4,-1130.79,-61.3374,101.203,1242.71,-1604.28,1675.66,114.123,-1004.19,2379.29,64.3769,-166.842,2070.83,-2642.76,2961.28,771.193,-2313.18,-325.193,3319.24,-886.463,1046.75,698.066,-287.693,-966.022,-441.752,2515.93
3049.4,-364.946,855.294,508.203,-1720.52,1276.71,2128.71,260.341,-1658.32,2380.12,997.933,-1965.81,1282.74,-1084.27,-2042.69,-2620.55,4397.06,-2147.41,-690.621,-976.982,-1176.32,1204.76,-158.365,-2116.31,-69.3732,1943.01,-869.995,-616.18,-298.566,-1458.04,2243.95,1593.12,424.174,-3079.62,308.519,1367.06,-801.243,3231.05,223.556,-1338.1,964.415,680.562,-255.9,1673.64,-505.617,-423.408,803.549,2104.67,477.31,-3771.61,-1180.23,3697.56,-576.02,1438.47,-698.293,1100.49,-1413.17,-229.202,-1103.09,1636.99,-1426.06,2147.65,-1686.55,2665.16,-1333.57,-2794.65,106.935,-128.047,33.4677,1787.79,561.756,-1358.3,-2602.12,1268.08,450.799,-263.185,-242.979,2351.36,-1001,-1370,-770.255,1444.51,-2736.05,3950.63,-303.47,-1928.21,1116.11,-75.7182,-862.192,174.01,1049.69,-1591.22,2488.74,-700.344,-1446.47,1554.55,-1121.74,-254.883,1301.73,-139.809,-461.648,190.565,196.741,316.081,782.496,36.1389,-619.094,-765.525,950.066,773.128,-52.5538,-278.492,-555.23,846.995,32.9525,-1432.17,1592.72,486.815,-629.887,646.53,250.703,-456.605,-497.127,1259.92,-745.756,201.898,61.1797,-117.095,-444.078,731.826,-160.243,-203.11,217.29,355.87,-87.9234,-669.231,331.46,-1126.26,302.154,476.897,-671.889,393.727,-1190.85,898.813,-1156.83,-83.6967,321.817,-343.888,1133.9,-616.041,-93.0124,-388.446,106.719,652.084,-70.4787,-159.456,26.138,116.513,621.614,-1104.38,891.073,492.927,-1367.8,768.427,736.877,634.159,-1329.81,65.9244,-184.34,1367.09,-311.75,953.195,-787.954,-402.645,1041.27,-560.657,2077.23,-2507.98,1249.37,-20.208,-1350.67,1805.6,600.236,-2270.79,1087.65,-825.596,-497.039,479.518,201.875,664.887,-194.292,-685.423,133.958,-584.691,-445.017,920.079,-1469.33,924.779,1681.51,-2922.56,1670.52,-460.937,99.4823,455.542,1290.67,479.117,306.027,381.206,-1299.84,2019.7,-826.976,675.755,78.6387,461.278,-105.417,1246.18,-402.269,-1527.4,176.714,905.751
2417.81,421.847,-321.115,179.481,1277.17,409.733,-88.8094,1625.45,-560.963,697.458,167.9,-277.256,-1973.89,1803.24,-958.001,437.001,-1883.91,2503.58,-2061.74,854.397,-730.212,-684.638,2014.51,1157.92,-2589.93,-252.995,1237.93,2733.57,-1542.89,339.153,-92.2969,-260.192,1406.15,1304.56,-652.16,82.0069,-621.414,-1623.39,1136.9,1748.15,-979.583,1495.1,-3144.02,-308.059,3167.74,-230.372,-1819.92,-267.512,4696.93,-60.3922,-2340.01,-932.455,706.636,966.825,-595.872,1112.26,-159.357,-1075.55,1140.54,-4785.93,4049.45,-1381.96,1063.04,-423.755,1572.8,-1448.66,1349.81,-2331.71,-121.845,-674.662,720.438,1685.31,472.629,-3361.81,-439.56,648.542,166.759,-971.313,1514.36,428.508,159.617,-2768.14,718.138,-1810.9,1827.92,1507.21,-1292.9,66.027,-913.747,154.252,-493.892,624.151,386.722,665.692,-910.645,-516.883,1461.26,-1857.78,369.823,1177.24,417.135,-538.116,-232.931,-659.842,338.383,1204.15,-395.869,-568.098,-589.467,374.021,-111.864,203.372,361.411,-398.809,-55.285,-41.3028,-260.456,819.615,-721.006,733.578,760.684,-629.434,-1162.27,419.436,1249.83,-1076.76,311.587,-174.125,-283.733,370.774,161.725,-720.528,701.529,878.433,-1892.07,937.585,1251.29,-1220.11,-1981.89,1418.76,946.916,-1282.58,-52.1579,392.139,-530.639,-349.794,333.924,-384.74,256.195,804.933,-1535.92,1679.45,-596.087,-882.481,903.391,775.806,-1407.32,635.832,1325.67,-1733.86,-333.216,1368.31,-786.95,-1658.14,1549.88,-5.59399,120.682,-5.88391,-1813.92,1801.72,345.219,-837.886,1346.93,474.07,-406.262,638.335,-381.473,-330.603,982.502,-413.731,-402.312,-1232.39,2578.89,-406.329,-2252.48,291.447,1083.96,-971.668,-123.41,1598.6,-1600.41,-1173.95,2463.57,-2602.29,-652.667,2649.81,-2838.85,-831.68,1409.27,663.005,-910.06,797.525,-497.197,-646.726,1429.94,158.691,3236.14,-399.203,-1663.93,1945.91,-363.931,79.2789,1478.44,267.253,-1330.77,1566.96,311.587,-768.175,-2480.75,2801.78
967.179,2291.82,27.8381,71.0627,-298.044,317.977,2462.51,159.834,-858.263,-542.562,2857.5,-548.147,64.1332,-2168.15,1008.55,-438.437,139.462,1818.84,-232.376,-1489.08,-614.312,1313.96,375.125,-1245.35,2360.7,-199.313,-1769.78,-479.694,2944.76,-739.773,-185.649,-325.257,1656.41,-1246.16,-1381.3,1330.9,1475.12,-610.936,-696.125,-1014.98,653.087,1281.98,3121.8,-2586.31,-2542.15,4021.86,-1169.61,492.217,-3421.5,3508.53,1972.19,-2368.22,-159.821,-1046.89,2477.06,-2607.91,679.069,2653.42,-2650.46,2927.46,-2692.65,584.979,-649.082,1152.33,-1638.61,2164.69,-2906.6,2479.13,-1537.15,57.9765,-1919.7,718.972,750.901,2112.45,110.799,-1966.22,-1151.11,728.914,1163.7,-539.985,96.9611,1430.5,-1404.93,-855.526,-1511.94,1084.06,1433.53,839.82,-114.578,-1368.94,13.535,-537.709,291.524,304.458,536.74,-216.08,-1044.44,1491.68,-1354.91,-199.267,-95.1332,510.724,174.512,-768.534,159.681,-62.228,1331.27,-730.056,-505.142,424.923,226.156,-873.099,380.974,581.128,-600.098,8.00751,-150.102,326.442,-677.374,-534.12,1689.41,-495.406,-677.646,-51.35,-272.27,556.951,176.867,275.476,-776.038,-109.647,299.142,29.4291,-362.7,641.214,643.436,-1431.88,1456.42,605.845,-1176.54,-277.093,701.305,389.688,-459.358,120.866,453.91,-938.981,-692.914,320.688,-853.042,1579.17,-752.188,-1309.41,1496.8,-1553,1493.72,-505.342,498.133,-807.375,870.573,2001.12,-2010.68,213.363,838.357,870.209,-2150.78,508.362,408.321,151.911,831.46,-1823.07,1818.3,-724.179,59.9942,-1086.18,2028.38,-1082.74,-220.302,-159.502,-422.211,1202.49,250.028,-1621.47,-1520.45,3095.58,-941.417,-1882.19,1548.1,-883.527,1116.02,-610.15,81.7805,-463.154,199.112,-259.175,-198.156,-522.045,1897.55,-3707.49,120.404,1941.73,-72.9532,229.083,-917.462,-1228.79,1136.46,-866.809,1395.59,2545.13,-1100.82,-2347.04,1633.72,277.807,631.571,847.005,-1251.99,773.524,1403.07,-535.658,-1757.36,2468.29
